date,amount,transaction_type
2024-01-15,5000.00,income
2024-01-20,1250.80,expense
2024-02-05,5000.00,income
2024-02-12,150.75,expense
2024-02-18,850.00,expense
2024-03-03,5000.00,income
2024-03-10,45.20,expense
2024-03-22,320.50,expense
2024-04-05,5000.00,income
2024-04-15,12.50,expense
2024-04-28,450.00,expense
2024-05-10,5000.00,income
2024-05-25,89.99,expense
2024-06-05,5000.00,income
2024-06-18,650.00,expense
2024-07-02,5000.00,income
2024-07-15,280.00,expense
2024-07-28,15.99,expense
2024-08-10,5000.00,income
2024-08-22,1200.00,expense
2024-09-05,5000.00,income
2024-09-18,750.50,expense
2024-10-02,5000.00,income
2024-10-15,325.25,expense
2024-10-28,980.00,expense
2024-11-10,5000.00,income
2024-11-22,125.50,expense
2024-12-05,5000.00,income
2024-12-18,2100.75,expense

